4687;Мацумото;{"name":"Мацумото","lat":36.23333,"lon":137.96667,"country":"JP","timezone":"Asia/Tokyo","population":210667,"capital":"false","continent":"Asia"}
4688;Мацуэ;{"name":"Мацуэ","lat":35.48333,"lon":133.05,"country":"JP","timezone":"Asia/Tokyo","population":156811,"capital":"false","continent":"Asia"}
4689;Мацудо;{"name":"Мацудо","lat":35.77995,"lon":139.90144,"country":"JP","timezone":"Asia/Tokyo","population":470277,"capital":"false","continent":"Asia"}
4690;Мацубара;{"name":"Мацубара","lat":34.56667,"lon":135.55,"country":"JP","timezone":"Asia/Tokyo","population":130855 ,"capital":"false" ,"continent":"Asia"}
4691;Маругаме;{"name":"Маругаме","lat":34.28333,"lon":133.78333,"country":"JP","timezone":"Asia/Tokyo","population":82090,"capital":"false","continent":"Asia"}
4692;Майдзуру;{"name":"Майдзуру","lat":35.45,"lon":135.33333,"country":"JP","timezone":"Asia/Tokyo","population":92465,"capital":"false","continent":"Asia"}
4693;Маэбаси;{"name":"Маэбаси","lat":36.4,"lon":139.08333,"country":"JP","timezone":"Asia/Tokyo","population":282711,"capital":"false","continent":"Asia"}
4694;Маэбарутюо;{"name":"Маэбарутюо","lat":33.55916,"lon":130.20148,"country":"JP","timezone":"Asia/Tokyo","population":70339,"capital":"false","continent":"Asia"}
4695;Мачида,Матида;{"name":"Мачида","lat":35.54028,"lon":139.45084,"country":"JP","timezone":"Asia/Tokyo","population":399969,"capital":"false","continent":"Asia"}
4696;Киото;{"name":"Киото","lat":35.02107,"lon":135.75385,"country":"JP","timezone":"Asia/Tokyo","population":1459640,"capital":"false","continent":"Asia"}
4697;Кусацу;{"name":"Кусацу","lat":35.01667,"lon":135.96667,"country":"JP","timezone":"Asia/Tokyo","population":127680,"capital":"false","continent":"Asia"}
4698;Куруме;{"name":"Куруме","lat":33.31667,"lon":130.51666,"country":"JP","timezone":"Asia/Tokyo","population":238197,"capital":"false","continent":"Asia"}
4699;Куре;{"name":"Куре","lat":34.23222,"lon":132.56657,"country":"JP","timezone":"Asia/Tokyo","population":196624,"capital":"false","continent":"Asia"}
4700;Курашики,Курасики;{"name":"Курашики","lat":34.58333,"lon":133.76666,"country":"JP","timezone":"Asia/Tokyo","population":437581,"capital":"false","continent":"Asia"}
4701;Кумамото;{"name":"Кумамото","lat":32.80589,"lon":130.6918,"country":"JP","timezone":"Asia/Tokyo","population":680423 ,"capital":"false" ,"continent":"Asia"}
4702;Кумагая;{"name":"Кумагая","lat":36.13497,"lon":139.39005,"country":"JP","timezone":"Asia/Tokyo","population":155813,"capital":"false","continent":"Asia"}
4703;Куки;{"name":"Куки","lat":36.06739,"lon":139.67497,"country":"JP","timezone":"Asia/Tokyo","population":73373,"capital":"false","continent":"Asia"}
4704;Кудамацу;{"name":"Кудамацу","lat":34.0,"lon":131.86667,"country":"JP","timezone":"Asia/Tokyo","population":52772 ,"capital":"false" ,"continent":"Asia"}
4705;Косигая;{"name":"Косигая","lat":35.89035,"lon":139.78915,"country":"JP","timezone":"Asia/Tokyo","population":317437,"capital":"false","continent":"Asia"}
4706;Коносу Котохиратё;{"name":"Коносу Котохиратё","lat":36.06868,"lon":139.51685,"country":"JP","timezone":"Asia/Tokyo","population":88493 ,"capital":"false" ,"continent":"Asia"}
4707;Конан;{"name":"Конан","lat":35.33165,"lon":136.87042,"country":"JP","timezone":"Asia/Tokyo","population":100389,"capital":"false","continent":"Asia"}
4708;Комацу;{"name":"Комацу","lat":36.40263,"lon":136.45088,"country":"JP","timezone":"Asia/Tokyo","population":109045,"capital":"false","continent":"Asia"}
4709;Комаки;{"name":"Комаки","lat":35.28333,"lon":136.91667,"country":"JP","timezone":"Asia/Tokyo","population":151025,"capital":"false","continent":"Asia"}
4710;Кокубундзи;{"name":"Кокубундзи","lat":35.70222,"lon":139.47556,"country":"JP","timezone":"Asia/Tokyo","population":118682,"capital":"false","continent":"Asia"}
4711;Кокубу;{"name":"Кокубу","lat":31.73333,"lon":130.76666,"country":"JP","timezone":"Asia/Tokyo","population":57896,"capital":"false","continent":"Asia"}
4712;Кога;{"name":"Кога","lat":33.73333,"lon":130.46667,"country":"JP","timezone":"Asia/Tokyo","population":60045,"capital":"false","continent":"Asia"}
4713;Кофе,Кофу;{"name":"Кофе","lat":35.66667,"lon":138.56667,"country":"JP","timezone":"Asia/Tokyo","population":190000,"capital":"false","continent":"Asia"}
4714;Кобе;{"name":"Кобе","lat":34.6913,"lon":135.183,"country":"JP","timezone":"Asia/Tokyo","population":1528478,"capital":"false","continent":"Asia"}
4715;Китакюсю;{"name":"Китакюсю","lat":33.85181,"lon":130.85034,"country":"JP","timezone":"Asia/Tokyo","population":997536,"capital":"false","continent":"Asia"}
4716;Кисивада;{"name":"Кисивада","lat":34.46667,"lon":135.36667,"country":"JP","timezone":"Asia/Tokyo","population":205561,"capital":"false","continent":"Asia"}
4717;Кисарадзу;{"name":"Кисарадзу","lat":35.38329,"lon":139.93254,"country":"JP","timezone":"Asia/Tokyo","population":122524,"capital":"false","continent":"Asia"}
4718;Кири,Кирю;{"name":"Кири","lat":36.4,"lon":139.33333,"country":"JP","timezone":"Asia/Tokyo","population":110219,"capital":"false","continent":"Asia"}
4719;Кадзо;{"name":"Кадзо","lat":36.11667,"lon":139.6,"country":"JP","timezone":"Asia/Tokyo","population":71291,"capital":"false","continent":"Asia"}
4720;Кавасаки;{"name":"Кавасаки","lat":35.52056,"lon":139.71722,"country":"JP","timezone":"Asia/Tokyo","population":1306785,"capital":"false","continent":"Asia"}
4721;Каваниси;{"name":"Каваниси","lat":34.81667,"lon":135.41667,"country":"JP","timezone":"Asia/Tokyo","population":160520,"capital":"false","continent":"Asia"}
4722;Кавагути;{"name":"Кавагути","lat":35.80521,"lon":139.71072,"country":"JP","timezone":"Asia/Tokyo","population":468565,"capital":"false","continent":"Asia"}
4723;Кавагоэ;{"name":"Кавагоэ","lat":35.90861,"lon":139.48528,"country":"JP","timezone":"Asia/Tokyo","population":337931,"capital":"false","continent":"Asia"}
4724;Касукабе;{"name":"Касукабе","lat":35.98308,"lon":139.74966,"country":"JP","timezone":"Asia/Tokyo","population":206915,"capital":"false","continent":"Asia"}
4725;Касугай,Касугаи;{"name":"Касугай","lat":35.24762,"lon":136.97229,"country":"JP","timezone":"Asia/Tokyo","population":298589,"capital":"false","continent":"Asia"}
4726;Касивадзаки;{"name":"Касивадзаки","lat":37.36667,"lon":138.55,"country":"JP","timezone":"Asia/Tokyo","population":86183,"capital":"false","continent":"Asia"}
4727;Касива;{"name":"Касива","lat":35.86224,"lon":139.97733,"country":"JP","timezone":"Asia/Tokyo","population":340221,"capital":"false","continent":"Asia"}
4728;Касихара,Касихара-си;{"name":"Касихара","lat":34.58333,"lon":135.61667,"country":"JP","timezone":"Asia/Tokyo","population":124521 ,"capital":"false" ,"continent":"Asia"}
4729;Касаока;{"name":"Касаока","lat":34.50597,"lon":133.5039,"country":"JP","timezone":"Asia/Tokyo","population":58461 ,"capital":"false" ,"continent":"Asia"}
4730;Кария;{"name":"Кария","lat":34.98333,"lon":136.98334,"country":"JP","timezone":"Asia/Tokyo","population":139159,"capital":"false","continent":"Asia"}
4731;Карацу;{"name":"Карацу","lat":33.4425,"lon":129.96973,"country":"JP","timezone":"Asia/Tokyo","population":78330,"capital":"false","continent":"Asia"}
4732;Канума;{"name":"Канума","lat":36.55,"lon":139.73334,"country":"JP","timezone":"Asia/Tokyo","population":94903,"capital":"false","continent":"Asia"}
4733;Каноя;{"name":"Каноя","lat":31.38333,"lon":130.85,"country":"JP","timezone":"Asia/Tokyo","population":82335,"capital":"false","continent":"Asia"}
4734;Канадзава;{"name":"Канадзава","lat":36.6,"lon":136.61667,"country":"JP","timezone":"Asia/Tokyo","population":458937,"capital":"false","continent":"Asia"}
4735;Митака;{"name":"Митака","lat":35.69423,"lon":139.55495,"country":"JP","timezone":"Asia/Tokyo","population":178739,"capital":"false","continent":"Asia"}
4736;Камеока;{"name":"Камеока","lat":35.0,"lon":135.58333,"country":"JP","timezone":"Asia/Tokyo","population":97181,"capital":"false","continent":"Asia"}
4737;Камакура;{"name":"Камакура","lat":35.30889,"lon":139.55028,"country":"JP","timezone":"Asia/Tokyo","population":166016,"capital":"false","continent":"Asia"}
4738;Хоммати Какогаватё;{"name":"Хоммати Какогаватё","lat":34.76943,"lon":134.82906,"country":"JP","timezone":"Asia/Tokyo","population":271634,"capital":"false","continent":"Asia"}
4739;Какэгава,Какегава;{"name":"Какэгава","lat":34.76667,"lon":138.01666,"country":"JP","timezone":"Asia/Tokyo","population":84004,"capital":"false","continent":"Asia"}
4740;Какамигахара;{"name":"Какамигахара","lat":35.41667,"lon":136.86667,"country":"JP","timezone":"Asia/Tokyo","population":132241,"capital":"false","continent":"Asia"}
4741;Касима,Касима-си;{"name":"Касима","lat":35.96536,"lon":140.64474,"country":"JP","timezone":"Asia/Tokyo","population":65814,"capital":"false","continent":"Asia"}
4742;Кайдзука;{"name":"Кайдзука","lat":34.45,"lon":135.35,"country":"JP","timezone":"Asia/Tokyo","population":92632 ,"capital":"false" ,"continent":"Asia"}
4743;Кагосима;{"name":"Кагосима","lat":31.56667,"lon":130.55,"country":"JP","timezone":"Asia/Tokyo","population":555352 ,"capital":"false" ,"continent":"Asia"}
4744;Кадоме,Кадома;{"name":"Кадоме","lat":34.7381,"lon":135.57442,"country":"JP","timezone":"Asia/Tokyo","population":131727,"capital":"false","continent":"Asia"}
4745;Идзумо;{"name":"Идзумо","lat":35.36667,"lon":132.76666,"country":"JP","timezone":"Asia/Tokyo","population":89286,"capital":"false","continent":"Asia"}
4746;Идзумотсу;{"name":"Идзумотсу","lat":34.5,"lon":135.4,"country":"JP","timezone":"Asia/Tokyo","population":80772,"capital":"false","continent":"Asia"}
4747;Изуми;{"name":"Изуми","lat":34.48333,"lon":135.43333,"country":"JP","timezone":"Asia/Tokyo","population":189085,"capital":"false","continent":"Asia"}
4748;Ивацуки,Ивацуки-ку;{"name":"Ивацуки","lat":35.96474,"lon":139.69644,"country":"JP","timezone":"Asia/Tokyo","population":108833,"capital":"false","continent":"Asia"}
4749;Ивата;{"name":"Ивата","lat":34.7,"lon":137.85,"country":"JP","timezone":"Asia/Tokyo","population":88509,"capital":"false","continent":"Asia"}
4750;Ивакуни;{"name":"Ивакуни","lat":34.16297,"lon":132.22,"country":"JP","timezone":"Asia/Tokyo","population":104004,"capital":"false","continent":"Asia"}
4751;Ивад;{"name":"Ивад","lat":34.25,"lon":135.31667,"country":"JP","timezone":"Asia/Tokyo","population":55633 ,"capital":"false" ,"continent":"Asia"}
4752;Итоман;{"name":"Итоман","lat":26.12647,"lon":127.66918,"country":"JP","timezone":"Asia/Tokyo","population":57184,"capital":"false","continent":"Asia"}
4753;Ито;{"name":"Ито","lat":34.96667,"lon":139.08333,"country":"JP","timezone":"Asia/Tokyo","population":71578,"capital":"false","continent":"Asia"}
4754;Итами;{"name":"Итами","lat":34.78427,"lon":135.40126,"country":"JP","timezone":"Asia/Tokyo","population":193524,"capital":"false","continent":"Asia"}
4755;Исэсаки;{"name":"Исэсаки","lat":36.31667,"lon":139.2,"country":"JP","timezone":"Asia/Tokyo","population":130692,"capital":"false","continent":"Asia"}
4756;Исехара;{"name":"Исехара","lat":35.39932,"lon":139.3102,"country":"JP","timezone":"Asia/Tokyo","population":103401,"capital":"false","continent":"Asia"}
4757;Исэ,Исе;{"name":"Исэ","lat":34.48333,"lon":136.7,"country":"JP","timezone":"Asia/Tokyo","population":97314,"capital":"false","continent":"Asia"}
4758;Исахая;{"name":"Исахая","lat":32.84111,"lon":130.04306,"country":"JP","timezone":"Asia/Tokyo","population":97371,"capital":"false","continent":"Asia"}
4759;Инуяма;{"name":"Инуяма","lat":35.37995,"lon":136.94295,"country":"JP","timezone":"Asia/Tokyo","population":73995,"capital":"false","continent":"Asia"}
4760;Инадзава;{"name":"Инадзава","lat":35.25,"lon":136.78333,"country":"JP","timezone":"Asia/Tokyo","population":102130,"capital":"false","continent":"Asia"}
4761;Ина;{"name":"Ина","lat":35.82756,"lon":137.95378,"country":"JP","timezone":"Asia/Tokyo","population":62104,"capital":"false","continent":"Asia"}
4762;Имари;{"name":"Имари","lat":33.27362,"lon":129.87877,"country":"JP","timezone":"Asia/Tokyo","population":57940,"capital":"false","continent":"Asia"}
4763;Имаити;{"name":"Имаити","lat":36.71667,"lon":139.68333,"country":"JP","timezone":"Asia/Tokyo","population":64323,"capital":"false","continent":"Asia"}
4764;Икома;{"name":"Икома","lat":34.68333,"lon":135.7,"country":"JP","timezone":"Asia/Tokyo","population":117601,"capital":"false","continent":"Asia"}
4765;Икеда;{"name":"Икеда","lat":34.82208,"lon":135.4298,"country":"JP","timezone":"Asia/Tokyo","population":99476,"capital":"false","continent":"Asia"}
4766;Иидзука;{"name":"Иидзука","lat":33.63654,"lon":130.68678,"country":"JP","timezone":"Asia/Tokyo","population":78206,"capital":"false","continent":"Asia"}
4767;Иида;{"name":"Иида","lat":35.51965,"lon":137.82074,"country":"JP","timezone":"Asia/Tokyo","population":107111,"capital":"false","continent":"Asia"}
4768;Итиномия;{"name":"Итиномия","lat":35.3,"lon":136.8,"country":"JP","timezone":"Asia/Tokyo","population":280331,"capital":"false","continent":"Asia"}
4769;Ибараки;{"name":"Ибараки","lat":34.81641,"lon":135.56828,"country":"JP","timezone":"Asia/Tokyo","population":273992,"capital":"false","continent":"Asia"}
4770;Хондзё;{"name":"Хондзё","lat":36.2378,"lon":139.19023,"country":"JP","timezone":"Asia/Tokyo","population":61868,"capital":"false","continent":"Asia"}
4771;Хофу;{"name":"Хофу","lat":34.05,"lon":131.56667,"country":"JP","timezone":"Asia/Tokyo","population":116925,"capital":"false","continent":"Asia"}
4772;Хиты,Хита;{"name":"Хиты","lat":33.3213,"lon":130.94098,"country":"JP","timezone":"Asia/Tokyo","population":61481,"capital":"false","continent":"Asia"}
4773;Хиросима;{"name":"Хиросима","lat":34.4,"lon":132.45,"country":"JP","timezone":"Asia/Tokyo","population":1143841,"capital":"false","continent":"Asia"}
4774;Хирацука;{"name":"Хирацука","lat":35.32785,"lon":139.33736,"country":"JP","timezone":"Asia/Tokyo","population":259052,"capital":"false","continent":"Asia"}
4775;Хираката;{"name":"Хираката","lat":34.81352,"lon":135.64914,"country":"JP","timezone":"Asia/Tokyo","population":406331 ,"capital":"false" ,"continent":"Asia"}
4776;Хино;{"name":"Хино","lat":35.67306,"lon":139.40028,"country":"JP","timezone":"Asia/Tokyo","population":171777,"capital":"false","continent":"Asia"}
